Time [s],Autoclave Body Heat Transfer [kWh],Heat Lost To The Environment[kWh],Mould Assembly Heat Transfer [kWh],Simulated Energy Log [kWh],Experimental Energy Log [kWh]
21400.0,13.393650650371965,20.298994339822737,0.3668186061691911,34.05946359636363,17.64930556
21450.0,13.393651503633311,20.37274429016962,0.36681862953788613,34.13321442334056,17.64930556
21500.0,13.393652022434903,20.446494248582916,0.3668186437465647,34.20696491476412,17.64930556
21550.0,13.393652338945632,20.520244211951574,0.36681865241500217,34.28071520331194,17.64930556
21600.0,13.393652532624534,20.593994178370696,0.36681865771938316,34.35446536871435,17.64930556
21650.0,13.393652651457934,20.667744146671094,0.36681866097393284,34.428215459102695,17.64930556
21700.0,13.393652724543132,20.741494116133595,0.36681866297555377,34.50196550365202,17.64930556
21750.0,13.393652769587662,20.81524408631502,0.36681866420921083,34.575715520111636,17.64930556
21800.0,13.393652797402522,20.88899405694177,0.36681866497099025,34.64946551931502,17.64930556
21850.0,13.39365281460719,20.962744027844703,0.36681866544218306,34.72321550789382,17.64930556
21900.0,13.393652825265166,21.036493998919113,0.36681866573407845,34.7969654899181,17.64930556
21950.0,13.393652831876766,21.110243970100086,0.3668186659151536,34.87071546789175,17.64930556
22000.0,13.393652835983236,21.183993941347342,0.36681866602761953,34.94446544335794,17.64930556
22050.0,13.393652838536571,21.257743912635863,0.366818666097549,35.01821541726972,17.64930556
22100.0,13.393652840125778,21.3314938839501,0.36681866614107345,35.09196539021669,17.64930556
22150.0,13.39365284111581,21.405243855280357,0.366818666168188,35.1657153625641,17.64930556
22200.0,13.393652841733108,21.47899382662062,0.36681866618509423,35.239465334538565,17.64930556
22250.0,13.393652842118293,21.552743797967125,0.36681866619564346,35.3132153062808,17.64930556
22300.0,13.393652842358803,21.626493769317527,0.36681866620223047,35.386965277878296,17.64930556
22350.0,13.39365284250905,21.700243740670366,0.3668186662063454,35.4607152493855,17.64930556
22400.0,13.393652842603109,21.77399371202473,0.3668186662089214,35.5344652208365,17.64930556
22450.0,13.393652842662082,21.84774368338005,0.36681866621053655,35.60821519225241,17.64930556
22500.0,13.393652842699073,21.92149365473597,0.3668186662115496,35.68196516364634,17.64930556
22550.0,13.39365284272213,21.99524362609226,0.3668186662121811,35.755715135026314,17.64930556
22600.0,13.393652842736786,22.06899359744879,0.36681866621258247,35.829465106397905,17.64930556
22650.0,13.393652842746047,22.142743568805468,0.3668186662128361,35.903215077764095,17.64930556
22700.0,13.393652842751823,22.216493540162237,0.36681866621299436,35.9769650491268,17.64930556
22750.0,13.393652842755419,22.290243511519062,0.3668186662130928,36.05071502048732,17.64930556
22800.0,13.393652842757618,22.363993482875927,0.3668186662131529,36.12446499184644,17.64930556
22850.0,13.39365284275896,22.437743454232812,0.3668186662131897,36.198214963204705,17.64930556
22900.0,13.39365284275979,22.51149342558971,0.3668186662132124,36.27196493456245,17.64930556
22950.0,13.393652842760234,22.585243396946613,0.36681866621322456,36.345714905919806,17.64930556
23000.0,13.393652842760483,22.658993368303523,0.3668186662132314,36.41946487727697,17.64930556
23050.0,13.393652842760629,22.732743339660438,0.36681866621323533,36.49321484863404,17.64930556
23100.0,13.393652842760718,22.80649331101735,0.3668186662132378,36.56696481999104,17.64930556
23150.0,13.393652842760742,22.880243282374263,0.36681866621323844,36.64071479134798,17.64930556
23200.0,13.393652842760742,22.953993253731177,0.36681866621323844,36.71446476270489,17.64930556
23250.0,13.393652842760742,23.02774322508809,0.36681866621323844,36.78821473406181,17.64930556
23300.0,13.393652842760742,23.101493196445006,0.36681866621323844,36.86196470541872,17.64930556
23350.0,13.393652842760742,23.175243167801916,0.36681866621323844,36.93571467677563,17.64930556
23400.0,13.393652842760742,23.24899313915883,0.36681866621323844,37.00946464813255,17.64930556
23450.0,13.393652842760742,23.322743110515745,0.36681866621323844,37.08321461948946,17.64930556
23500.0,13.393652842760742,23.39649308187266,0.36681866621323844,37.15696459084637,17.64930556
23550.0,13.393652842760742,23.47024305322957,0.36681866621323844,37.23071456220329,17.64930556
23600.0,13.393652842760742,23.543993024586484,0.36681866621323844,37.3044645335602,17.64930556
23650.0,13.393652842760742,23.6177429959434,0.36681866621323844,37.37821450491712,17.64930556
23700.0,13.393652842760742,23.691492967300313,0.36681866621323844,37.45196447627403,17.64930556
23750.0,13.393652842760742,23.765242938657224,0.36681866621323844,37.52571444763094,17.64930556
23800.0,13.393652842760742,23.838992910014138,0.36681866621323844,37.59946441898786,17.64930556
23850.0,13.393652842760742,23.912742881371052,0.36681866621323844,37.67321439034477,17.64930556
23900.0,13.393652842760742,23.986492852727967,0.36681866621323844,37.746964361701686,17.64930556
23950.0,13.393652842760742,24.060242824084877,0.36681866621323844,37.820714333058596,17.64930556
24000.0,13.393652842760742,24.13399279544179,0.36681866621323844,37.89446430441551,17.64930556
24050.0,13.393652842760742,24.207742766798706,0.36681866621323844,37.968214275772425,17.64930556
24100.0,13.393652842760742,24.28149273815562,0.36681866621323844,38.041964247129336,17.64930556
24150.0,13.393652842760742,24.35524270951253,0.36681866621323844,38.11571421848625,17.64930556
24200.0,13.393652842760742,24.428992680869445,0.36681866621323844,38.189464189843164,17.64930556
24250.0,13.393652842760742,24.50274265222636,0.36681866621323844,38.263214161200075,17.64930556
